food_code,food_name,calories,water_g,protein_g,fat_g,carbohydrates_g,fiber_g,niacin_mg,vitamin_a_,saturated_fat_g,monounsaturated_fat_g,polyunsaturated_fat_g,cholesterol_g,sodium_g,potassium_g,calcium_g,iron_g,magnesium_g,vitamin_c_g,thiamin_g,riboflavin_g,carb_fiber_ratio,protein_density,fat_energy_ratio,sodium_potassium_ratio
15094,Mseto wa Viazi (Potatoes in Rice),0.12333333333333334,0.7373686843421711,0.045951859956236324,0.019,0.21100000000000002,0.009560229445506692,0.009324009324009326,5.2493438320209976e-05,0.0,0.0,0.0,0.11403508771929825,0.003402597402597403,0.009019607843137255,0.0021028037383177566,0.00930232558139535,0.017341040462427744,0.011261261261261262,0.0003333333333333334,0.007177033492822967,0.1406666666666667,0.08177312775330396,0.15266159016159014,5.196706446462777e-08
15095,Stewed Guinea Fowl,0.1711111111111111,0.6973486743371686,0.34573304157549234,0.09,0.02,0.013384321223709368,0.055944055944055944,0.00026246719160104987,0.0,0.0,0.0,0.2543859649122807,0.01911688311688312,0.023529411764705885,0.007242990654205608,0.04651162790697675,0.04238921001926782,0.03783783783783785,0.0003333333333333334,0.03588516746411483,0.011764705882352941,0.4445644450760267,0.5225225225225225,1.1192167477890983e-07
15096,Fried tilapia,0.4855555555555556,0.2351175587793897,1.0,0.281,0.003,0.0,0.17482517482517484,0.0006299212598425198,0.0,0.0,0.0,0.0,0.0038701298701298704,0.034215686274509806,0.058878504672897194,0.14418604651162792,0.07707129094412332,0.0,0.0015,0.08373205741626795,0.003,0.4550419407398467,0.5773330408033605,1.558149175612552e-08
15097,Stewed Green Bananas,0.09333333333333334,0.818409204602301,0.02188183807439825,0.038,0.10400000000000001,0.04206500956022945,0.006993006993006993,0.00015748031496062994,0.0,0.0,0.0,0.0,0.002597402597402598,0.01715686274509804,0.0021028037383177566,0.01627906976744186,0.028901734104046242,0.05945945945945946,0.0005,0.007177033492822967,0.0325,0.05130862917854366,0.40230819054348455,2.0854938180332405e-08
15098,Stir Fried Beef,0.2833333333333333,0.5032516258129064,0.5842450765864332,0.141,0.05,0.019120458891013385,0.11888111888111888,0.0004986876640419947,0.0,0.0,0.0,0.14210526315789476,0.017714285714285717,0.04735294117647059,0.003738317757009346,0.38139534883720927,0.07707129094412332,0.04234234234234235,0.0003333333333333334,0.07416267942583732,0.025,0.4548630231277533,0.4956479917417417,5.153304226886717e-08
15099,Stir Fried Goat Meat,0.4255555555555556,0.3021510755377689,0.7024070021881839,0.233,0.10400000000000001,0.032504780114722756,0.1258741258741259,0.0011023622047244095,0.0,0.0,0.0,0.27017543859649124,0.005740259740259741,0.04558823529411766,0.007710280373831776,0.09534883720930232,0.09633911368015415,0.08423423423423423,0.003333333333333334,0.07894736842105264,0.038518518518518514,0.3645718612334802,0.5460330121788455,1.7345539967993478e-08
15100,Finger Millet Ugali,0.13333333333333333,0.6513256628314157,0.06345733041575492,0.006999999999999999,0.21,0.17017208413001914,0.0372960372960373,0.0,0.0,0.0,0.0,0.0,7.792207792207793e-05,0.020784313725490198,0.032009345794392526,0.10232558139534885,0.11753371868978806,0.0,0.001,0.002392344497607656,0.02121212121212121,0.10452543051661993,0.052060324787597506,5.164553520732946e-10
15101,Omena Stew,0.5,0.3281640820410205,0.4201312910284464,0.39299999999999996,0.046,0.015296367112810709,0.1258741258741259,0.0014435695538057743,0.0,0.0,0.0,0.5350877192982456,0.0023376623376623377,0.027549019607843145,0.20537383177570093,0.05348837209302326,0.06358381502890174,0.049099099099099104,0.0018333333333333335,0.04066985645933015,0.025555555555555554,0.1856667024820028,0.7841699792919303,1.1689180938312373e-08
15102,Aluru (Stewed Quails),0.21666666666666667,0.6593296648324163,0.24726477024070023,0.142,0.052000000000000005,0.011472275334608031,0.06293706293706294,0.0013385826771653544,0.0,0.0,0.0,0.08596491228070176,0.01976623376623377,0.029607843137254904,0.02102803738317757,0.0372093023255814,0.04431599229287091,0.03558558558558559,0.001,0.0861244019138756,0.0325,0.2514384608468938,0.6519682948254376,9.196566444394962e-08
15103,Mashed Potatoes,0.11777777777777777,0.7103551775887944,0.05470459518599562,0.002,0.228,0.032504780114722756,0.025641025641025644,0.0,0.0,0.0,0.0,0.0,0.008571428571428572,0.06372549019607844,0.002336448598130841,0.03255813953488372,0.03853564547206166,0.02702702702702703,0.001,0.007177033492822967,0.08444444444444445,0.10189797850878998,0.016820558876633643,1.8528887833154035e-08
15104,Mashed Bananas,0.09,0.7693846923461731,0.0262582056892779,0.003,0.16899999999999998,0.05736137667304016,0.004662004662004663,0.0,0.0,0.0,0.0,0.0,0.009038961038961039,0.024019607843137256,0.001869158878504673,0.013953488372093023,0.03853564547206166,0.061711711711711706,0.0006666666666666668,0.007177033492822967,0.042249999999999996,0.06382292897818845,0.03292316706950853,5.1839502397979184e-08
15105,Enriched Mashed Potatoes,0.15666666666666668,0.704352176088044,0.0437636761487965,0.062000000000000006,0.18600000000000003,0.026768642447418736,0.02097902097902098,0.0013385826771653544,0.0,0.0,0.0,0.003508771929824562,0.0054285714285714284,0.051862745098039224,0.002336448598130841,0.025581395348837212,0.030828516377649325,0.022072072072072076,0.0008333333333333335,0.007177033492822967,0.07750000000000001,0.06142582366445368,0.3929140408013648,1.4419135741288527e-08
15106,Enriched Mashed Bananas,0.1511111111111111,0.7293646823411706,0.002188183807439825,0.078,0.14300000000000002,0.0497131931166348,0.004662004662004663,0.0016535433070866143,0.0,0.0,0.0,0.003508771929824562,0.00716883116883117,0.020294117647058824,0.001869158878504673,0.011627906976744188,0.03275529865125241,0.05225225225225225,0.0005,0.007177033492822967,0.03972222222222222,0.0031833821023184027,0.5123517678262203,4.8661565406591895e-08
15107,Stewed Nile Perch,0.1388888888888889,0.7403701850925463,0.31291028446389496,0.063,0.025,0.009560229445506692,0.0372960372960373,0.0004199475065616798,0.0,0.0,0.0,0.09649122807017545,0.015480519480519482,0.01990196078431373,0.02453271028037383,0.023255813953488375,0.05009633911368015,0.023423423423423424,0.0001666666666666667,0.002392344497607656,0.016666666666666666,0.49496538703587156,0.44994994994994986,1.0715131855270786e-07
15108,Stewed Goat Meat,0.24666666666666667,0.5942971485742871,0.3741794310722101,0.146,0.052000000000000005,0.015296367112810709,0.0675990675990676,0.0005511811023622047,0.0,0.0,0.0,0.14385964912280702,0.02033766233766234,0.02303921568627451,0.003738317757009346,0.048837209302325595,0.04816955684007707,0.036936936936936934,0.0018333333333333335,0.04066985645933015,0.028888888888888888,0.33442642381620274,0.5891721317730286,1.2160221588744912e-07
15109,Pan Fried Sweet Potatoes,0.27555555555555555,0.5172586293146574,0.06783369803063458,0.139,0.253,0.0936902485659656,0.027972027972027972,0.02089238845144357,0.0,0.0,0.0,0.0,0.0004155844155844156,0.03186274509803922,0.010280373831775701,0.0186046511627907,0.04046242774566474,0.15855855855855858,0.0006666666666666668,0.01674641148325359,0.042881355932203394,0.05429648107849901,0.5023537593818719,1.7967378741585907e-09
15110,Potato Chips,0.3622222222222222,0.3211605802901451,0.1050328227571116,0.136,0.444,0.06309751434034416,0.053613053613053616,0.0,0.0,0.0,0.0,0.0,0.00033766233766233767,0.1235294117647059,0.00397196261682243,0.06279069767441861,0.07129094412331406,0.05405405405405406,0.0018333333333333335,0.01674641148325359,0.10325581395348837,0.06401810613102694,0.37427029475959134,3.765493477739506e-10
15111,Kimito (Mashed Beans & Potatoes),0.1411111111111111,0.641320660330165,0.12472647702407003,0.008,0.21600000000000003,0.10325047801147229,0.023310023310023312,0.0,0.0,0.0,0.0,0.0,0.009324675324675324,0.05460784313725491,0.008177570093457945,0.051162790697674425,0.06936416184971098,0.015315315315315315,0.0015,0.014354066985645933,0.03375,0.1942111784140969,0.05624374374374374,2.3522740140541753e-08
15112,Arrowroot Stew,0.10111111111111111,0.7783891945972986,0.04157549234135667,0.023,0.149,0.03441682600382409,0.025641025641025644,0.0012598425196850395,0.0,0.0,0.0,0.0,0.006493506493506494,0.04225490196078432,0.0025700934579439253,0.020930232558139535,0.03468208092485549,0.023873873873873876,0.0015,0.01196172248803828,0.05321428571428572,0.09006895230798696,0.22497497497497496,2.116952766058751e-08
15113,Sweet Potatoes with Peanut Butter,0.09888888888888889,0.8114057028514257,0.04814004376367615,0.044000000000000004,0.09300000000000001,0.04206500956022945,0.025641025641025644,0.006902887139107612,0.0,0.0,0.0,0.0,0.003376623376623377,0.01754901960784314,0.005373831775700935,0.01627906976744186,0.04046242774566474,0.07657657657657659,0.0008333333333333335,0.009569377990430623,0.0290625,0.1066079295154185,0.4399510621732844,2.650558123946378e-08
15114,Black Bean Stew,0.06888888888888889,0.8364182091045522,0.0787746170678337,0.013000000000000001,0.077,0.05353728489483747,0.009324009324009326,7.874015748031497e-05,0.0,0.0,0.0,0.0,0.00425974025974026,0.01715686274509804,0.00397196261682243,0.027906976744186046,0.05009633911368015,0.011711711711711712,0.0011666666666666668,0.007177033492822967,0.020263157894736844,0.24921334172435491,0.18569363013807458,3.4202098615745144e-08
15115,Bean Stew with Milk and Cream,0.15444444444444444,0.6523261630815408,0.1575492341356674,0.045,0.14300000000000002,0.12810707456978968,0.013986013986013986,0.0006561679790026247,0.0,0.0,0.0,0.014035087719298248,0.007090909090909092,0.025392156862745104,0.015420560747663552,0.04418604651162791,0.06551059730250482,0.019819819819819822,0.0013333333333333335,0.026315789473684213,0.018571428571428572,0.22429200755191941,0.28925353925353925,3.846897753149617e-08
15116,Rice with Milk,0.19555555555555557,0.6153076538269134,0.08533916849015316,0.057,0.272,0.003824091778202677,0.006993006993006993,0.0011548556430446195,0.0,0.0,0.0,0.031578947368421054,0.010883116883116883,0.00715686274509804,0.012383177570093457,0.00930232558139535,0.023121387283236993,0.0,0.0003333333333333334,0.03349282296650718,0.22666666666666668,0.09609497498693347,0.2897982728491203,2.0947618255804316e-07
15117,Pan Fried Arrowroots,0.2011111111111111,0.5692846423211605,0.08971553610503281,0.052000000000000005,0.28300000000000003,0.04780114722753346,0.055944055944055944,5.2493438320209976e-05,0.0,0.0,0.0,0.0,0.016,0.06823529411764706,0.001869158878504673,0.030232558139534887,0.055876685934489405,0.0076576576576576575,0.0035,0.02392344497607656,0.08085714285714285,0.098247567410563,0.2571142571142571,3.23013211544488e-08
15118,Nyenyi (Mashed Pigeon Peas & Green Maize),0.1388888888888889,0.6643321660830416,0.10722100656455143,0.023,0.17800000000000002,0.124282982791587,0.023310023310023312,0.0006036745406824148,0.0,0.0,0.0,0.0,0.007090909090909092,0.046960784313725495,0.013084112149532711,0.04186046511627907,0.0789980732177264,0.013063063063063063,0.0023333333333333335,0.01196172248803828,0.023733333333333335,0.16960352422907488,0.1642674420452198,2.080059049904914e-08
15119,Finger Millet and Sorghum Porridge,0.08222222222222222,0.8234117058529264,0.05908096280087528,0.022000000000000002,0.09699999999999999,0.04397705544933078,0.009324009324009326,0.0005774278215223097,0.0,0.0,0.0,0.014035087719298248,0.0005974025974025975,0.012745098039215688,0.021728971962616823,0.025581395348837212,0.046242774566473986,0.0,0.0003333333333333334,0.03349282296650718,0.029393939393939396,0.15700440528634363,0.26397063730397063,6.456996933824821e-09
15120,Mashed Pumpkin and Black Nightshade,0.07444444444444444,0.8084042021010505,0.08315098468271334,0.024,0.049,0.09751434034416825,0.03263403263403263,0.002309711286089239,0.0,0.0,0.0,0.0,0.010675324675324675,0.044705882352941186,0.021261682242990652,0.15581395348837213,0.0789980732177264,0.09684684684684684,0.0015,0.0645933014354067,0.008032786885245903,0.24371598859808236,0.3176117293764352,3.2894664704682665e-08
15121,Enriched Matoke,0.12333333333333334,0.7373686843421711,0.0525164113785558,0.035,0.158,0.061185468451242835,0.023310023310023312,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.025098039215686277,0.0035046728971962616,0.020930232558139535,0.06358381502890174,0.05405405405405406,0.0013333333333333335,0.009569377990430623,0.03761904761904762,0.0934550031466331,0.2812187187187187,3.13639285795445e-08
15122,Oatmeal,0.09222222222222222,0.7833916958479239,0.0525164113785558,0.017,0.129,0.06692160611854685,0.004662004662004663,0.0,0.0,0.0,0.0,0.0,0.0054285714285714284,0.008039215686274512,0.0035046728971962616,0.023255813953488375,0.0674373795761079,0.0,0.002166666666666667,0.007177033492822967,0.028666666666666667,0.12460667086217746,0.18212259878926543,9.302005129543996e-08
15123,Oat Porridge,0.09555555555555556,0.7933966983491746,0.04157549234135667,0.016,0.153,0.026768642447418736,0.0023310023310023314,0.0002887139107611549,0.0,0.0,0.0,0.007017543859649124,0.00036363636363636367,0.006764705882352943,0.00911214953271028,0.00930232558139535,0.03468208092485549,0.0,0.0008333333333333335,0.019138755980861247,0.06375000000000001,0.09524532887741151,0.16549883216549882,7.4049492776842225e-09
15124,Enriched Mandazi,0.4211111111111111,0.2351175587793897,0.16630196936542668,0.161,0.499,0.04206500956022945,0.06993006993006994,0.002362204724409449,0.0,0.0,0.0,0.04035087719298246,0.002077922077922078,0.010294117647058825,0.010514018691588784,0.07674418604651163,0.04046242774566474,0.003153153153153153,0.007833333333333333,0.0861244019138756,0.15593749999999998,0.08722466960352422,0.38127337864179967,2.7806478311607322e-08
15125,Basic Mandazi,0.37777777777777777,0.2821410705352676,0.1400437636761488,0.129,0.48700000000000004,0.04015296367112811,0.06993006993006994,0.0012598425196850395,0.0,0.0,0.0,0.0,0.00625974025974026,0.03431372549019608,0.03177570093457944,0.08139534883720931,0.036608863198458574,0.0,0.007666666666666668,0.06937799043062201,0.1570967741935484,0.08185306238453886,0.34043134043134043,2.5130272307668282e-08
15126,Stewed Split Dal,0.07666666666666666,0.818409204602301,0.08096280087527352,0.019,0.081,0.051625239005736144,0.006993006993006993,0.00023622047244094488,0.0,0.0,0.0,0.0,0.011922077922077924,0.01392156862745098,0.0051401869158878505,0.027906976744186046,0.04046242774566474,0.02162162162162162,0.0008333333333333335,0.007177033492822967,0.02189189189189189,0.2305223410950283,0.2442585442585442,1.179697665334628e-07
15127,Potato Curry,0.16111111111111112,0.6903451725862931,0.04814004376367615,0.07,0.17300000000000001,0.04206500956022945,0.02097902097902098,0.00026246719160104987,0.0,0.0,0.0,0.0,0.01394805194805195,0.04656862745098039,0.0058411214953271035,0.03953488372093023,0.04238921001926782,0.051351351351351354,0.001,0.009569377990430623,0.0540625,0.06571721682457304,0.43145885611639034,4.1259997654711055e-08
15128,Peas and Brinjal Curry,0.14555555555555555,0.7253626813406703,0.09190371991247265,0.085,0.066,0.11089866156787763,0.025641025641025644,0.0007611548556430447,0.0,0.0,0.0,0.0,0.013506493506493508,0.024803921568627454,0.008878504672897195,0.048837209302325595,0.057803468208092484,0.0756756756756757,0.002166666666666667,0.0215311004784689,0.009705882352941177,0.13876651982378854,0.5794809961476628,7.50119651297071e-08
15129,Steamed Rice,0.13444444444444445,0.6863431715857928,0.05689277899343545,0.003,0.267,0.003824091778202677,0.009324009324009326,0.0,0.0,0.0,0.0,0.0,0.013532467532467533,0.0021568627450980395,0.002336448598130841,0.0069767441860465115,0.017341040462427744,0.0,0.0003333333333333334,0.009569377990430623,0.2225,0.0929443200693291,0.02212868606311229,8.642606490680418e-07
15130,Rotli (Indian Chapati),0.41555555555555557,0.21610805402701352,0.175054704595186,0.167,0.438,0.15105162523900575,0.05128205128205129,0.0011548556430446195,0.0,0.0,0.0,0.04912280701754387,0.009194805194805195,0.02294117647058824,0.0058411214953271035,0.06279069767441861,0.1599229287090559,0.0,0.005333333333333334,0.0215311004784689,0.04921348314606741,0.0930396475770925,0.4007554220887553,5.521219152566476e-08
15131,Potato Bhajia,0.5233333333333333,0.15107553776888444,0.18818380743982493,0.31,0.371,0.09177820267686425,0.04195804195804196,0.00013123359580052493,0.0,0.0,0.0,0.0,0.015246753246753246,0.07676470588235296,0.00677570093457944,0.06976744186046513,0.07514450867052024,0.036936936936936934,0.002833333333333334,0.0215311004784689,0.06396551724137932,0.07946315239304114,0.5910359512054427,2.736057510045782e-08
15132,Chaas (Diluted Yoghurt),0.06666666666666667,0.8664332166083041,0.0437636761487965,0.022000000000000002,0.08,0.0,0.0,0.0006299212598425198,0.0,0.0,0.0,0.012280701754385967,0.006805194805194806,0.00911764705882353,0.024766355140186914,0.0023255813953488376,0.015414258188824663,0.0,0.0006666666666666668,0.026315789473684213,0.08,0.1429912616451217,0.32455406225898026,1.0281656966721259e-07
15133,Siro (Semolina & Nuts),0.4577777777777778,0.28414207103551775,0.09409190371991247,0.261,0.394,0.021032504780114723,0.006993006993006993,0.005144356955380578,0.0,0.0,0.0,0.1280701754385965,0.0006233766233766235,0.013725490196078435,0.018925233644859814,0.011627906976744188,0.036608863198458574,0.0,0.0005,0.0430622009569378,0.1876190476190476,0.045407515653166364,0.5687018737866195,6.256472516332912e-09
15134,Minced Meat Balls,0.17444444444444446,0.6593296648324163,0.1772428884026258,0.054000000000000006,0.18600000000000003,0.015296367112810709,0.03263403263403263,0.00023622047244094488,0.0,0.0,0.0,0.03333333333333333,0.008337662337662338,0.013039215686274513,0.0032710280373831778,0.10232558139534885,0.03275529865125241,0.018468468468468467,0.0003333333333333334,0.02392344497607656,0.10333333333333335,0.22358222271789435,0.30756072528224426,8.808451415518142e-08
